,date,chemical,monitor,reading,wind_direction,wind_speed
0,2016-04-01 00:00:00,Appluimonia,9,0.272886,190.5,4.0
1,2016-04-01 00:00:00,Chlorodinine,9,0.197804,190.5,4.0
2,2016-04-01 00:00:00,Methylosmolene,9,0.144993,190.5,4.0
3,2016-04-01 00:00:00,AGOC-3A,9,0.10578699999999999,190.5,4.0
4,2016-04-01 01:00:00,Chlorodinine,9,0.345217,194.76666666666668,4.333333333333333
5,2016-04-01 01:00:00,Methylosmolene,9,0.186488,194.76666666666668,4.333333333333333
6,2016-04-01 01:00:00,Appluimonia,9,0.131138,194.76666666666668,4.333333333333333
7,2016-04-01 01:00:00,AGOC-3A,9,0.123042,194.76666666666668,4.333333333333333
8,2016-04-01 02:00:00,Methylosmolene,9,0.6347459999999999,199.03333333333333,4.666666666666667
9,2016-04-01 02:00:00,Chlorodinine,9,0.165901,199.03333333333333,4.666666666666667
10,2016-04-01 02:00:00,AGOC-3A,9,0.0656916,199.03333333333333,4.666666666666667
11,2016-04-01 02:00:00,Appluimonia,9,0.0430606,199.03333333333333,4.666666666666667
12,2016-04-01 03:00:00,Chlorodinine,9,0.5132300000000001,203.3,5.0
13,2016-04-01 03:00:00,Methylosmolene,9,0.486087,203.3,5.0
14,2016-04-01 03:00:00,Appluimonia,9,0.378197,203.3,5.0
15,2016-04-01 03:00:00,AGOC-3A,9,0.198875,203.3,5.0
16,2016-04-01 04:00:00,Appluimonia,9,0.7341430000000001,202.56666666666666,5.066666666666666
17,2016-04-01 04:00:00,AGOC-3A,9,0.25342,202.56666666666666,5.066666666666666
18,2016-04-01 04:00:00,Chlorodinine,9,0.127112,202.56666666666666,5.066666666666666
19,2016-04-01 04:00:00,Methylosmolene,9,0.0559182,202.56666666666666,5.066666666666666
20,2016-04-01 05:00:00,Chlorodinine,9,0.37849299999999997,201.83333333333334,5.133333333333334
21,2016-04-01 05:00:00,Methylosmolene,9,0.36700699999999997,201.83333333333334,5.133333333333334
22,2016-04-01 05:00:00,Appluimonia,9,0.253563,201.83333333333334,5.133333333333334
23,2016-04-01 05:00:00,AGOC-3A,9,0.0318543,201.83333333333334,5.133333333333334
24,2016-04-01 06:00:00,Chlorodinine,9,0.590046,201.1,5.2
25,2016-04-01 06:00:00,AGOC-3A,9,0.36175199999999996,201.1,5.2
26,2016-04-01 06:00:00,Methylosmolene,9,0.14838500000000002,201.1,5.2
27,2016-04-01 06:00:00,Appluimonia,9,0.0848154,201.1,5.2
28,2016-04-01 07:00:00,Appluimonia,9,0.268262,202.36666666666667,4.833333333333333
29,2016-04-01 07:00:00,Methylosmolene,9,0.268067,202.36666666666667,4.833333333333333
30,2016-04-01 07:00:00,Chlorodinine,9,0.213374,202.36666666666667,4.833333333333333
31,2016-04-01 07:00:00,AGOC-3A,9,0.0320344,202.36666666666667,4.833333333333333
32,2016-04-01 08:00:00,Appluimonia,9,0.419446,203.63333333333333,4.466666666666667
33,2016-04-01 08:00:00,Chlorodinine,9,0.331285,203.63333333333333,4.466666666666667
34,2016-04-01 08:00:00,Methylosmolene,9,0.263384,203.63333333333333,4.466666666666667
35,2016-04-01 08:00:00,AGOC-3A,9,0.08101580000000001,203.63333333333333,4.466666666666667
36,2016-04-01 09:00:00,Appluimonia,9,0.37218,204.9,4.1
37,2016-04-01 09:00:00,AGOC-3A,9,0.230418,204.9,4.1
38,2016-04-01 09:00:00,Methylosmolene,9,0.126885,204.9,4.1
39,2016-04-01 09:00:00,Chlorodinine,9,0.10603,204.9,4.1
40,2016-04-01 10:00:00,Methylosmolene,9,0.33767199999999997,205.6,3.933333333333333
41,2016-04-01 10:00:00,Appluimonia,9,0.304952,205.6,3.933333333333333
42,2016-04-01 10:00:00,AGOC-3A,9,0.271139,205.6,3.933333333333333
43,2016-04-01 10:00:00,Chlorodinine,9,0.057486999999999996,205.6,3.933333333333333
44,2016-04-01 11:00:00,Methylosmolene,9,0.7733019999999999,206.3,3.7666666666666666
45,2016-04-01 11:00:00,AGOC-3A,9,0.502717,206.3,3.7666666666666666
46,2016-04-01 11:00:00,Chlorodinine,9,0.241334,206.3,3.7666666666666666
47,2016-04-01 11:00:00,Appluimonia,9,0.120384,206.3,3.7666666666666666
48,2016-04-01 12:00:00,Appluimonia,9,0.23618899999999998,207.0,3.6
49,2016-04-01 12:00:00,Chlorodinine,9,0.192999,207.0,3.6
50,2016-04-01 12:00:00,AGOC-3A,9,0.0870258,207.0,3.6
51,2016-04-01 12:00:00,Methylosmolene,9,0.0730682,207.0,3.6
52,2016-04-01 13:00:00,Methylosmolene,9,0.206465,207.03333333333333,3.4
53,2016-04-01 13:00:00,AGOC-3A,9,0.13544,207.03333333333333,3.4
54,2016-04-01 13:00:00,Appluimonia,9,0.0456287,207.03333333333333,3.4
55,2016-04-01 13:00:00,Chlorodinine,9,0.0159372,207.03333333333333,3.4
56,2016-04-01 14:00:00,AGOC-3A,9,0.542312,207.06666666666666,3.2
57,2016-04-01 14:00:00,Chlorodinine,9,0.248804,207.06666666666666,3.2
58,2016-04-01 14:00:00,Appluimonia,9,0.229613,207.06666666666666,3.2
59,2016-04-01 14:00:00,Methylosmolene,9,0.209022,207.06666666666666,3.2
60,2016-04-01 15:00:00,Methylosmolene,9,0.333781,207.1,3.0
61,2016-04-01 15:00:00,Appluimonia,9,0.298941,207.1,3.0
62,2016-04-01 15:00:00,AGOC-3A,9,0.173323,207.1,3.0
63,2016-04-01 15:00:00,Chlorodinine,9,0.148777,207.1,3.0
64,2016-04-01 16:00:00,AGOC-3A,9,2.09702,219.33333333333334,2.6333333333333333
65,2016-04-01 16:00:00,Appluimonia,9,0.40260599999999996,219.33333333333334,2.6333333333333333
66,2016-04-01 16:00:00,Chlorodinine,9,0.212546,219.33333333333334,2.6333333333333333
67,2016-04-01 16:00:00,Methylosmolene,9,0.09588970000000001,219.33333333333334,2.6333333333333333
68,2016-04-01 17:00:00,Appluimonia,9,0.6213069999999999,231.56666666666666,2.2666666666666666
69,2016-04-01 17:00:00,Chlorodinine,9,0.371361,231.56666666666666,2.2666666666666666
70,2016-04-01 17:00:00,AGOC-3A,9,0.256789,231.56666666666666,2.2666666666666666
71,2016-04-01 17:00:00,Methylosmolene,9,0.209819,231.56666666666666,2.2666666666666666
72,2016-04-01 18:00:00,AGOC-3A,9,16.005940000000002,243.8,1.9
73,2016-04-01 18:00:00,AGOC-3A,9,1.72463,243.8,1.9
74,2016-04-01 18:00:00,Chlorodinine,9,0.49206000000000005,243.8,1.9
75,2016-04-01 18:00:00,Appluimonia,9,0.24576800000000001,243.8,1.9
76,2016-04-01 19:00:00,Methylosmolene,9,0.382772,249.9,2.2333333333333334
77,2016-04-01 19:00:00,Chlorodinine,9,0.346534,249.9,2.2333333333333334
78,2016-04-01 19:00:00,AGOC-3A,9,0.0810708,249.9,2.2333333333333334
79,2016-04-01 19:00:00,Appluimonia,9,0.059995400000000004,249.9,2.2333333333333334
80,2016-04-01 20:00:00,Appluimonia,9,0.368791,256.0,2.5666666666666664
81,2016-04-01 20:00:00,Methylosmolene,9,0.269983,256.0,2.5666666666666664
82,2016-04-01 20:00:00,Chlorodinine,9,0.236594,256.0,2.5666666666666664
83,2016-04-01 20:00:00,AGOC-3A,9,0.235318,256.0,2.5666666666666664
84,2016-04-01 21:00:00,Appluimonia,9,0.320522,262.1,2.9
85,2016-04-01 21:00:00,AGOC-3A,9,0.195524,262.1,2.9
86,2016-04-01 21:00:00,Chlorodinine,9,0.0997598,262.1,2.9
87,2016-04-01 21:00:00,Methylosmolene,9,0.007471200000000001,262.1,2.9
88,2016-04-01 22:00:00,AGOC-3A,9,0.238391,264.04,2.88
89,2016-04-01 22:00:00,Appluimonia,9,0.100193,264.04,2.88
90,2016-04-01 22:00:00,Chlorodinine,9,0.06502770000000001,264.04,2.88
91,2016-04-01 22:00:00,Methylosmolene,9,0.0611038,264.04,2.88
92,2016-04-01 23:00:00,Methylosmolene,9,0.6013040000000001,265.98,2.86
93,2016-04-01 23:00:00,Chlorodinine,9,0.297112,265.98,2.86
94,2016-04-01 23:00:00,Appluimonia,9,0.10180199999999999,265.98,2.86
95,2016-04-01 23:00:00,AGOC-3A,9,0.0760482,265.98,2.86
96,2016-04-02 01:00:00,Chlorodinine,9,0.49244299999999996,267.92,2.84
97,2016-04-02 01:00:00,Appluimonia,9,0.448134,267.92,2.84
98,2016-04-02 01:00:00,AGOC-3A,9,0.226894,267.92,2.84
99,2016-04-02 01:00:00,Methylosmolene,9,0.150565,267.92,2.84
100,2016-04-02 02:00:00,Chlorodinine,9,0.212025,269.86,2.82
101,2016-04-02 02:00:00,AGOC-3A,9,0.208992,269.86,2.82
102,2016-04-02 02:00:00,Methylosmolene,9,0.105581,269.86,2.82
103,2016-04-02 02:00:00,Appluimonia,9,0.0415783,269.86,2.82
104,2016-04-02 03:00:00,Appluimonia,9,0.20553200000000002,271.8,2.8
105,2016-04-02 03:00:00,AGOC-3A,9,0.20245600000000002,271.8,2.8
106,2016-04-02 03:00:00,Chlorodinine,9,0.185598,271.8,2.8
107,2016-04-02 03:00:00,Methylosmolene,9,0.0267766,271.8,2.8
108,2016-04-02 04:00:00,Chlorodinine,9,0.454984,274.4666666666667,2.3666666666666667
109,2016-04-02 04:00:00,AGOC-3A,9,0.261617,274.4666666666667,2.3666666666666667
110,2016-04-02 04:00:00,Appluimonia,9,0.216909,274.4666666666667,2.3666666666666667
111,2016-04-02 04:00:00,Methylosmolene,9,0.171206,274.4666666666667,2.3666666666666667
112,2016-04-02 05:00:00,Appluimonia,9,0.287092,277.1333333333333,1.9333333333333331
113,2016-04-02 05:00:00,Chlorodinine,9,0.25267500000000004,277.1333333333333,1.9333333333333331
114,2016-04-02 05:00:00,Methylosmolene,9,0.246884,277.1333333333333,1.9333333333333331
115,2016-04-02 05:00:00,AGOC-3A,9,0.222823,277.1333333333333,1.9333333333333331
116,2016-04-02 06:00:00,Appluimonia,9,0.546353,279.8,1.5
117,2016-04-02 06:00:00,Methylosmolene,9,0.309545,279.8,1.5
118,2016-04-02 06:00:00,AGOC-3A,9,0.25848,279.8,1.5
119,2016-04-02 06:00:00,Chlorodinine,9,0.0981315,279.8,1.5
120,2016-04-02 07:00:00,Appluimonia,9,0.458859,277.3,1.4333333333333333
121,2016-04-02 07:00:00,Methylosmolene,9,0.207996,277.3,1.4333333333333333
122,2016-04-02 07:00:00,Chlorodinine,9,0.0540256,277.3,1.4333333333333333
123,2016-04-02 07:00:00,AGOC-3A,9,0.04278969999999999,277.3,1.4333333333333333
124,2016-04-02 08:00:00,Chlorodinine,9,0.379865,274.8,1.3666666666666667
125,2016-04-02 08:00:00,AGOC-3A,9,0.243255,274.8,1.3666666666666667
126,2016-04-02 08:00:00,Methylosmolene,9,0.20795,274.8,1.3666666666666667
127,2016-04-02 08:00:00,Appluimonia,9,0.182943,274.8,1.3666666666666667
128,2016-04-02 09:00:00,Methylosmolene,9,0.298319,272.3,1.3
129,2016-04-02 09:00:00,Chlorodinine,9,0.174835,272.3,1.3
130,2016-04-02 09:00:00,Appluimonia,9,0.147594,272.3,1.3
131,2016-04-02 09:00:00,AGOC-3A,9,0.128814,272.3,1.3
132,2016-04-02 10:00:00,Appluimonia,9,0.406817,249.3,1.3
133,2016-04-02 10:00:00,Chlorodinine,9,0.162519,249.3,1.3
134,2016-04-02 10:00:00,Methylosmolene,9,0.146088,249.3,1.3
135,2016-04-02 10:00:00,AGOC-3A,9,0.06254119999999999,249.3,1.3
136,2016-04-02 11:00:00,Appluimonia,9,0.317036,226.3,1.3
137,2016-04-02 11:00:00,Methylosmolene,9,0.258256,226.3,1.3
138,2016-04-02 11:00:00,AGOC-3A,9,0.111071,226.3,1.3
139,2016-04-02 11:00:00,Chlorodinine,9,0.105239,226.3,1.3
140,2016-04-02 12:00:00,AGOC-3A,9,10.59351,203.3,1.3
141,2016-04-02 12:00:00,AGOC-3A,9,3.48706,203.3,1.3
142,2016-04-02 12:00:00,Chlorodinine,9,0.0827827,203.3,1.3
143,2016-04-02 12:00:00,Appluimonia,9,0.0654333,203.3,1.3
144,2016-04-02 13:00:00,Appluimonia,9,0.30022299999999996,198.4,1.5666666666666667
145,2016-04-02 13:00:00,AGOC-3A,9,0.178131,198.4,1.5666666666666667
146,2016-04-02 13:00:00,Methylosmolene,9,0.08463059999999999,198.4,1.5666666666666667
147,2016-04-02 13:00:00,Chlorodinine,9,0.08303690000000001,198.4,1.5666666666666667
148,2016-04-02 14:00:00,Appluimonia,9,0.35426799999999997,193.5,1.8333333333333335
149,2016-04-02 14:00:00,AGOC-3A,9,0.220299,193.5,1.8333333333333335
150,2016-04-02 14:00:00,Methylosmolene,9,0.184064,193.5,1.8333333333333335
151,2016-04-02 14:00:00,Chlorodinine,9,0.0859592,193.5,1.8333333333333335
152,2016-04-02 15:00:00,AGOC-3A,9,0.576609,188.6,2.1
153,2016-04-02 15:00:00,Appluimonia,9,0.13014699999999998,188.6,2.1
154,2016-04-02 15:00:00,Methylosmolene,9,0.116773,188.6,2.1
155,2016-04-02 15:00:00,Chlorodinine,9,0.0265757,188.6,2.1
156,2016-04-02 16:00:00,Methylosmolene,9,0.397933,192.36666666666667,2.3000000000000003
157,2016-04-02 16:00:00,AGOC-3A,9,0.346474,192.36666666666667,2.3000000000000003
158,2016-04-02 16:00:00,Chlorodinine,9,0.297371,192.36666666666667,2.3000000000000003
159,2016-04-02 16:00:00,Appluimonia,9,0.00749758,192.36666666666667,2.3000000000000003
160,2016-04-02 17:00:00,Chlorodinine,9,0.691258,196.13333333333333,2.5
161,2016-04-02 17:00:00,Methylosmolene,9,0.30593699999999996,196.13333333333333,2.5
162,2016-04-02 17:00:00,Appluimonia,9,0.016926300000000002,196.13333333333333,2.5
163,2016-04-02 17:00:00,AGOC-3A,9,0.00373241,196.13333333333333,2.5
164,2016-04-02 18:00:00,Methylosmolene,9,0.286185,199.9,2.7
165,2016-04-02 18:00:00,Chlorodinine,9,0.260527,199.9,2.7
166,2016-04-02 18:00:00,AGOC-3A,9,0.159166,199.9,2.7
167,2016-04-02 18:00:00,Appluimonia,9,0.07647450000000001,199.9,2.7
168,2016-04-02 19:00:00,Chlorodinine,9,0.591179,208.26666666666668,2.666666666666667
169,2016-04-02 19:00:00,Appluimonia,9,0.265196,208.26666666666668,2.666666666666667
170,2016-04-02 19:00:00,Methylosmolene,9,0.211611,208.26666666666668,2.666666666666667
171,2016-04-02 19:00:00,AGOC-3A,9,0.118592,208.26666666666668,2.666666666666667
172,2016-04-02 20:00:00,AGOC-3A,9,0.77341,216.63333333333333,2.6333333333333333
173,2016-04-02 20:00:00,Methylosmolene,9,0.313927,216.63333333333333,2.6333333333333333
174,2016-04-02 20:00:00,Appluimonia,9,0.112403,216.63333333333333,2.6333333333333333
175,2016-04-02 20:00:00,Chlorodinine,9,0.0354873,216.63333333333333,2.6333333333333333
176,2016-04-02 21:00:00,Appluimonia,9,0.479843,225.0,2.6
177,2016-04-02 21:00:00,Chlorodinine,9,0.307577,225.0,2.6
178,2016-04-02 21:00:00,AGOC-3A,9,0.307118,225.0,2.6
179,2016-04-02 21:00:00,Methylosmolene,9,0.270488,225.0,2.6
180,2016-04-02 22:00:00,Methylosmolene,9,4.90566,241.56666666666666,2.6666666666666665
181,2016-04-02 22:00:00,AGOC-3A,9,0.738121,241.56666666666666,2.6666666666666665
182,2016-04-02 22:00:00,Chlorodinine,9,0.451809,241.56666666666666,2.6666666666666665
183,2016-04-02 22:00:00,Appluimonia,9,0.07242280000000001,241.56666666666666,2.6666666666666665
184,2016-04-02 23:00:00,AGOC-3A,9,0.40016799999999997,258.1333333333333,2.7333333333333334
185,2016-04-02 23:00:00,Chlorodinine,9,0.22786599999999999,258.1333333333333,2.7333333333333334
186,2016-04-02 23:00:00,Methylosmolene,9,0.13308299999999998,258.1333333333333,2.7333333333333334
187,2016-04-02 23:00:00,Appluimonia,9,0.0641833,258.1333333333333,2.7333333333333334
188,2016-04-03 00:00:00,Methylosmolene,9,0.306977,274.7,2.8
189,2016-04-03 00:00:00,Chlorodinine,9,0.18185300000000001,274.7,2.8
190,2016-04-03 00:00:00,Appluimonia,9,0.144945,274.7,2.8
191,2016-04-03 00:00:00,AGOC-3A,9,0.0787807,274.7,2.8
192,2016-04-03 01:00:00,AGOC-3A,9,0.42683499999999996,282.76666666666665,2.6
193,2016-04-03 01:00:00,Chlorodinine,9,0.421643,282.76666666666665,2.6
194,2016-04-03 01:00:00,Methylosmolene,9,0.345097,282.76666666666665,2.6
195,2016-04-03 01:00:00,Appluimonia,9,0.16651400000000002,282.76666666666665,2.6
196,2016-04-03 02:00:00,Appluimonia,9,0.437457,290.8333333333333,2.4
197,2016-04-03 02:00:00,Methylosmolene,9,0.117344,290.8333333333333,2.4
198,2016-04-03 02:00:00,AGOC-3A,9,0.104777,290.8333333333333,2.4
199,2016-04-03 02:00:00,Chlorodinine,9,0.035456800000000004,290.8333333333333,2.4
200,2016-04-03 03:00:00,Chlorodinine,9,0.321017,298.9,2.2
201,2016-04-03 03:00:00,Appluimonia,9,0.30504000000000003,298.9,2.2
202,2016-04-03 03:00:00,Methylosmolene,9,0.0637595,298.9,2.2
203,2016-04-03 03:00:00,AGOC-3A,9,0.0235253,298.9,2.2
204,2016-04-03 04:00:00,Methylosmolene,9,0.43426800000000004,304.9,2.166666666666667
205,2016-04-03 04:00:00,Appluimonia,9,0.353261,304.9,2.166666666666667
206,2016-04-03 04:00:00,Chlorodinine,9,0.21914599999999998,304.9,2.166666666666667
207,2016-04-03 04:00:00,AGOC-3A,9,0.21049299999999999,304.9,2.166666666666667
208,2016-04-03 05:00:00,Appluimonia,9,0.494464,310.9,2.1333333333333333
209,2016-04-03 05:00:00,AGOC-3A,9,0.402658,310.9,2.1333333333333333
210,2016-04-03 05:00:00,Chlorodinine,9,0.14510399999999998,310.9,2.1333333333333333
211,2016-04-03 05:00:00,Methylosmolene,9,0.135698,310.9,2.1333333333333333
212,2016-04-03 06:00:00,Chlorodinine,9,0.72643,316.9,2.1
213,2016-04-03 06:00:00,Appluimonia,9,0.372623,316.9,2.1
214,2016-04-03 06:00:00,AGOC-3A,9,0.0698518,316.9,2.1
215,2016-04-03 06:00:00,Methylosmolene,9,0.0323945,316.9,2.1
216,2016-04-03 07:00:00,Methylosmolene,9,0.32706300000000005,320.7,2.6333333333333333
217,2016-04-03 07:00:00,Appluimonia,9,0.274196,320.7,2.6333333333333333
218,2016-04-03 07:00:00,AGOC-3A,9,0.225674,320.7,2.6333333333333333
219,2016-04-03 07:00:00,Chlorodinine,9,0.100107,320.7,2.6333333333333333
220,2016-04-03 08:00:00,AGOC-3A,9,0.484689,324.5,3.166666666666667
221,2016-04-03 08:00:00,Appluimonia,9,0.0658359,324.5,3.166666666666667
222,2016-04-03 08:00:00,Chlorodinine,9,0.043808599999999996,324.5,3.166666666666667
223,2016-04-03 08:00:00,Methylosmolene,9,0.00852258,324.5,3.166666666666667
224,2016-04-03 09:00:00,Methylosmolene,9,0.636885,328.3,3.7
225,2016-04-03 09:00:00,Chlorodinine,9,0.35744000000000004,328.3,3.7
226,2016-04-03 09:00:00,AGOC-3A,9,0.101007,328.3,3.7
227,2016-04-03 09:00:00,Appluimonia,9,0.030036700000000003,328.3,3.7
228,2016-04-03 10:00:00,Methylosmolene,9,0.452249,327.1333333333333,3.9
229,2016-04-03 10:00:00,AGOC-3A,9,0.43042199999999997,327.1333333333333,3.9
230,2016-04-03 10:00:00,Chlorodinine,9,0.40707899999999997,327.1333333333333,3.9
231,2016-04-03 10:00:00,Appluimonia,9,0.0214169,327.1333333333333,3.9
232,2016-04-03 11:00:00,Methylosmolene,9,0.559485,325.9666666666667,4.1
233,2016-04-03 11:00:00,AGOC-3A,9,0.286789,325.9666666666667,4.1
234,2016-04-03 11:00:00,Appluimonia,9,0.274015,325.9666666666667,4.1
235,2016-04-03 11:00:00,Chlorodinine,9,0.0759556,325.9666666666667,4.1
236,2016-04-03 12:00:00,Methylosmolene,9,0.427944,324.8,4.3
237,2016-04-03 12:00:00,AGOC-3A,9,0.320784,324.8,4.3
238,2016-04-03 12:00:00,Chlorodinine,9,0.229381,324.8,4.3
239,2016-04-03 12:00:00,Appluimonia,9,0.20513399999999998,324.8,4.3
240,2016-04-03 13:00:00,Methylosmolene,9,0.6390710000000001,320.90000000000003,4.3999999999999995
241,2016-04-03 13:00:00,Appluimonia,9,0.393782,320.90000000000003,4.3999999999999995
242,2016-04-03 13:00:00,AGOC-3A,9,0.246317,320.90000000000003,4.3999999999999995
243,2016-04-03 13:00:00,Chlorodinine,9,0.0707767,320.90000000000003,4.3999999999999995
244,2016-04-03 14:00:00,Methylosmolene,9,0.6295360000000001,317.0,4.5
245,2016-04-03 14:00:00,AGOC-3A,9,0.482308,317.0,4.5
246,2016-04-03 14:00:00,Appluimonia,9,0.451809,317.0,4.5
247,2016-04-03 14:00:00,Chlorodinine,9,0.335489,317.0,4.5
248,2016-04-03 15:00:00,AGOC-3A,9,0.595194,313.1,4.6
249,2016-04-03 15:00:00,Chlorodinine,9,0.405257,313.1,4.6
250,2016-04-03 15:00:00,Methylosmolene,9,0.0505891,313.1,4.6
251,2016-04-03 15:00:00,Appluimonia,9,0.00930215,313.1,4.6
252,2016-04-03 16:00:00,Chlorodinine,9,0.487027,307.1333333333333,4.8
253,2016-04-03 16:00:00,Appluimonia,9,0.382865,307.1333333333333,4.8
254,2016-04-03 16:00:00,AGOC-3A,9,0.34937,307.1333333333333,4.8
255,2016-04-03 16:00:00,Methylosmolene,9,0.196611,307.1333333333333,4.8
256,2016-04-03 17:00:00,Chlorodinine,9,0.42455,301.1666666666667,5.0
257,2016-04-03 17:00:00,AGOC-3A,9,0.34814,301.1666666666667,5.0
258,2016-04-03 17:00:00,Appluimonia,9,0.245422,301.1666666666667,5.0
259,2016-04-03 17:00:00,Methylosmolene,9,0.0629285,301.1666666666667,5.0
260,2016-04-03 18:00:00,AGOC-3A,9,0.297044,295.2,5.2
261,2016-04-03 18:00:00,Chlorodinine,9,0.270537,295.2,5.2
262,2016-04-03 18:00:00,Appluimonia,9,0.198707,295.2,5.2
263,2016-04-03 18:00:00,Methylosmolene,9,0.0545021,295.2,5.2
264,2016-04-03 19:00:00,AGOC-3A,9,0.325215,295.59999999999997,5.333333333333333
265,2016-04-03 19:00:00,Chlorodinine,9,0.300865,295.59999999999997,5.333333333333333
266,2016-04-03 19:00:00,Methylosmolene,9,0.264995,295.59999999999997,5.333333333333333
267,2016-04-03 19:00:00,Appluimonia,9,0.0497183,295.59999999999997,5.333333333333333
268,2016-04-03 20:00:00,AGOC-3A,9,0.394959,296.0,5.466666666666667
269,2016-04-03 20:00:00,Appluimonia,9,0.268181,296.0,5.466666666666667
270,2016-04-03 20:00:00,Chlorodinine,9,0.0450261,296.0,5.466666666666667
271,2016-04-03 20:00:00,Methylosmolene,9,0.00196876,296.0,5.466666666666667
272,2016-04-03 21:00:00,AGOC-3A,9,0.378835,296.4,5.6
273,2016-04-03 21:00:00,Methylosmolene,9,0.33512400000000003,296.4,5.6
274,2016-04-03 21:00:00,Chlorodinine,9,0.266852,296.4,5.6
275,2016-04-03 21:00:00,Appluimonia,9,0.07953329999999999,296.4,5.6
276,2016-04-03 22:00:00,Methylosmolene,9,0.61991,297.4,5.166666666666666
277,2016-04-03 22:00:00,Chlorodinine,9,0.171361,297.4,5.166666666666666
278,2016-04-03 22:00:00,Appluimonia,9,0.12091400000000001,297.4,5.166666666666666
279,2016-04-03 22:00:00,AGOC-3A,9,0.0262827,297.4,5.166666666666666
280,2016-04-03 23:00:00,Appluimonia,9,0.591179,298.4,4.733333333333333
281,2016-04-03 23:00:00,Chlorodinine,9,0.5858289999999999,298.4,4.733333333333333
